ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION
'10443720001617272,02/26/2025,02/27/2025 06:30:45,23:15,23:30,0.328,A,Consumption
'10443720001617272,02/26/2025,02/27/2025 06:30:45,23:30,23:45,0.326,A,Consumption
'10443720001617272,02/26/2025,02/27/2025 06:30:45,23:45,00:00,0.336,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,00:00,00:15,0.325,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,00:15,00:30,0.340,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,00:30,00:45,0.300,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,00:45,01:00,0.336,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,01:00,01:15,0.335,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,01:15,01:30,0.320,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,01:30,01:45,0.318,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,01:45,02:00,0.320,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,02:00,02:15,0.341,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,02:15,02:30,0.340,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,02:30,02:45,0.342,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,02:45,03:00,0.305,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,03:00,03:15,0.347,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,03:15,03:30,0.344,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,03:30,03:45,0.323,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,03:45,04:00,0.324,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,04:00,04:15,0.340,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,04:15,04:30,0.340,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,04:30,04:45,0.326,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,04:45,05:00,0.336,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,05:00,05:15,0.326,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,05:15,05:30,0.361,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,05:30,05:45,0.444,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,05:45,06:00,0.446,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,06:00,06:15,0.422,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,06:15,06:30,0.497,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,06:30,06:45,0.510,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,06:45,07:00,0.464,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,07:00,07:15,0.457,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,07:15,07:30,0.421,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,07:30,07:45,0.401,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,07:45,08:00,0.395,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,08:00,08:15,0.378,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,08:15,08:30,0.402,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,08:30,08:45,0.402,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,08:45,09:00,0.397,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,09:00,09:15,0.368,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,09:15,09:30,0.391,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,09:30,09:45,0.407,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,09:45,10:00,0.365,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,10:00,10:15,0.384,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,10:15,10:30,0.391,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,10:30,10:45,0.383,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,10:45,11:00,0.398,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,11:00,11:15,0.376,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,11:15,11:30,0.401,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,11:30,11:45,0.384,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,11:45,12:00,0.396,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,12:00,12:15,0.385,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,12:15,12:30,0.376,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,12:30,12:45,0.408,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,12:45,13:00,0.403,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,13:00,13:15,0.392,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,13:15,13:30,0.390,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,13:30,13:45,0.412,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,13:45,14:00,0.406,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,14:00,14:15,0.366,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,14:15,14:30,0.408,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,14:30,14:45,0.403,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,14:45,15:00,0.406,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,15:00,15:15,0.370,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,15:15,15:30,0.408,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,15:30,15:45,0.582,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,15:45,16:00,0.598,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,16:00,16:15,0.581,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,16:15,16:30,0.584,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,16:30,16:45,0.630,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,16:45,17:00,0.582,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,17:00,17:15,0.594,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,17:15,17:30,0.593,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,17:30,17:45,0.606,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,17:45,18:00,0.587,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,18:00,18:15,0.574,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,18:15,18:30,0.581,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,18:30,18:45,0.588,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,18:45,19:00,0.709,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,19:00,19:15,0.643,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,19:15,19:30,0.604,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,19:30,19:45,0.724,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,19:45,20:00,0.690,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,20:00,20:15,0.697,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,20:15,20:30,0.768,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,20:30,20:45,0.678,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,20:45,21:00,0.620,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,21:00,21:15,0.622,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,21:15,21:30,0.749,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,21:30,21:45,0.726,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,21:45,22:00,0.628,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,22:00,22:15,0.689,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,22:15,22:30,0.796,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,22:30,22:45,0.754,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,22:45,23:00,0.683,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,23:00,23:15,0.680,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,23:15,23:30,0.689,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,23:30,23:45,0.584,A,Consumption
'10443720001617272,02/27/2025,02/28/2025 06:31:49,23:45,00:00,0.616,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,00:00,00:15,0.935,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,00:15,00:30,0.485,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,00:30,00:45,0.413,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,00:45,01:00,0.578,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,01:00,01:15,0.412,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,01:15,01:30,0.358,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,01:30,01:45,0.352,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,01:45,02:00,0.389,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,02:00,02:15,0.355,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,02:15,02:30,0.366,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,02:30,02:45,0.360,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,02:45,03:00,0.362,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,03:00,03:15,0.365,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,03:15,03:30,0.337,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,03:30,03:45,0.474,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,03:45,04:00,0.376,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,04:00,04:15,0.355,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,04:15,04:30,0.330,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,04:30,04:45,0.457,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,04:45,05:00,0.400,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,05:00,05:15,0.326,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,05:15,05:30,0.350,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,05:30,05:45,0.534,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,05:45,06:00,0.623,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,06:00,06:15,0.710,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,06:15,06:30,0.644,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,06:30,06:45,0.486,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,06:45,07:00,0.542,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,07:00,07:15,0.491,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,07:15,07:30,0.493,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,07:30,07:45,0.482,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,07:45,08:00,0.481,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,08:00,08:15,0.498,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,08:15,08:30,0.610,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,08:30,08:45,0.512,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,08:45,09:00,0.490,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,09:00,09:15,0.480,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,09:15,09:30,0.492,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,09:30,09:45,0.475,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,09:45,10:00,0.460,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,10:00,10:15,0.470,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,10:15,10:30,0.449,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,10:30,10:45,0.443,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,10:45,11:00,0.468,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,11:00,11:15,0.442,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,11:15,11:30,0.449,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,11:30,11:45,0.466,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,11:45,12:00,0.505,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,12:00,12:15,0.647,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,12:15,12:30,0.602,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,12:30,12:45,0.469,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,12:45,13:00,0.562,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,13:00,13:15,0.521,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,13:15,13:30,0.506,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,13:30,13:45,0.460,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,13:45,14:00,0.472,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,14:00,14:15,0.449,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,14:15,14:30,0.460,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,14:30,14:45,0.467,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,14:45,15:00,0.433,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,15:00,15:15,0.425,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,15:15,15:30,0.436,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,15:30,15:45,0.458,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,15:45,16:00,0.449,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,16:00,16:15,0.437,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,16:15,16:30,0.479,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,16:30,16:45,0.474,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,16:45,17:00,0.473,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,17:00,17:15,0.449,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,17:15,17:30,0.467,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,17:30,17:45,0.452,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,17:45,18:00,0.473,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,18:00,18:15,0.446,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,18:15,18:30,0.450,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,18:30,18:45,0.492,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,18:45,19:00,0.456,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,19:00,19:15,0.390,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,19:15,19:30,0.374,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,19:30,19:45,0.402,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,19:45,20:00,0.392,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,20:00,20:15,0.382,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,20:15,20:30,0.371,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,20:30,20:45,0.367,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,20:45,21:00,0.394,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,21:00,21:15,0.377,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,21:15,21:30,0.392,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,21:30,21:45,0.382,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,21:45,22:00,0.488,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,22:00,22:15,0.434,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,22:15,22:30,0.400,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,22:30,22:45,0.416,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,22:45,23:00,0.404,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,23:00,23:15,0.389,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,23:15,23:30,0.389,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,23:30,23:45,0.402,A,Consumption
'10443720001617272,02/28/2025,03/01/2025 06:29:03,23:45,00:00,0.359,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,00:00,00:15,0.391,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,00:15,00:30,0.382,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,00:30,00:45,0.368,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,00:45,01:00,0.364,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,01:00,01:15,0.348,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,01:15,01:30,0.384,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,01:30,01:45,0.365,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,01:45,02:00,0.348,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,02:00,02:15,0.354,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,02:15,02:30,0.359,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,02:30,02:45,0.377,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,02:45,03:00,0.354,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,03:00,03:15,0.349,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,03:15,03:30,0.479,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,03:30,03:45,0.450,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,03:45,04:00,0.416,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,04:00,04:15,0.360,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,04:15,04:30,0.392,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,04:30,04:45,0.362,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,04:45,05:00,0.547,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,05:00,05:15,0.398,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,05:15,05:30,0.664,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,05:30,05:45,1.278,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,05:45,06:00,1.295,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,06:00,06:15,1.008,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,06:15,06:30,1.267,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,06:30,06:45,0.970,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,06:45,07:00,0.947,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,07:00,07:15,0.866,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,07:15,07:30,0.882,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,07:30,07:45,0.958,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,07:45,08:00,0.840,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,08:00,08:15,0.931,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,08:15,08:30,1.015,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,08:30,08:45,0.936,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,08:45,09:00,0.911,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,09:00,09:15,0.941,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,09:15,09:30,0.845,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,09:30,09:45,0.776,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,09:45,10:00,0.762,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,10:00,10:15,0.629,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,10:15,10:30,0.601,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,10:30,10:45,0.803,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,10:45,11:00,1.036,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,11:00,11:15,1.010,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,11:15,11:30,0.890,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,11:30,11:45,0.989,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,11:45,12:00,1.036,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,12:00,12:15,1.124,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,12:15,12:30,1.052,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,12:30,12:45,1.003,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,12:45,13:00,1.012,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,13:00,13:15,0.824,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,13:15,13:30,0.730,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,13:30,13:45,0.938,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,13:45,14:00,1.032,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,14:00,14:15,0.982,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,14:15,14:30,1.043,A,Consumption
'10443720001617272,03/01/2025,03/02/2025 07:00:17,14:30,14:45,0.922,A,Consumption
